event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
200,local_costmap,27.943000000,27.943000000,27.963000000,0.000000000,100.000000000,83.070899000,19.844073000,102.914972000,2.914972000,0,0,0
201,local_costmap,28.043000000,28.043000000,28.043000000,0.000000000,100.000000000,85.174236000,2.303526000,87.477762000,-12.522238000,0,0,0
202,local_costmap,28.152000000,28.152000000,28.155000000,0.000000000,100.000000000,114.435038000,2.268016000,116.703054000,16.703054000,0,0,0
203,local_costmap,28.243000000,28.243000000,28.245000000,0.000000000,100.000000000,86.219240000,2.310624000,88.529864000,-11.470136000,0,0,0
204,local_costmap,28.343000000,28.343000000,28.346000000,0.000000000,100.000000000,99.027201000,2.397825000,101.425026000,1.425026000,0,0,0
205,local_costmap,28.443000000,28.443000000,28.457000000,0.000000000,100.000000000,99.046767000,12.744033000,111.790800000,11.790800000,0,0,0
206,local_costmap,28.543000000,28.543000000,28.545000000,0.000000000,100.000000000,84.720425000,2.548943000,87.269368000,-12.730632000,0,0,0
207,local_costmap,28.643000000,28.643000000,28.646000000,0.000000000,100.000000000,104.890891000,2.988745000,107.879636000,7.879636000,0,0,0
208,local_costmap,28.743000000,28.743000000,28.755000000,0.000000000,100.000000000,96.496129000,10.418761000,106.914890000,6.914890000,0,0,0
209,local_costmap,28.843000000,28.843000000,28.845000000,0.000000000,100.000000000,101.159478000,1.991122000,103.150600000,3.150600000,0,0,0
210,local_costmap,28.943000000,28.943000000,28.946000000,0.000000000,100.000000000,91.283361000,5.301341000,96.584702000,-3.415298000,0,0,0
211,local_costmap,29.043000000,29.043000000,29.056000000,0.000000000,100.000000000,92.625727000,13.314912000,105.940639000,5.940639000,0,0,0
212,local_costmap,29.144000000,29.144000000,29.144000000,0.000000000,100.000000000,90.434062000,2.330078000,92.764140000,-7.235860000,0,0,0
213,local_costmap,29.243000000,29.243000000,29.243000000,0.000000000,100.000000000,98.808517000,2.308669000,101.117186000,1.117186000,0,0,0
214,local_costmap,29.343000000,29.343000000,29.343000000,0.000000000,100.000000000,103.542514000,2.397038000,105.939552000,5.939552000,0,0,0
215,local_costmap,29.444000000,29.444000000,29.447000000,0.000000000,100.000000000,102.429927000,2.596010000,105.025937000,5.025937000,0,0,0
216,local_costmap,29.544000000,29.544000000,29.550000000,0.000000000,100.000000000,91.944653000,5.238833000,97.183486000,-2.816514000,0,0,0
217,local_costmap,29.643000000,29.643000000,29.649000000,0.000000000,100.000000000,102.420001000,5.302119000,107.722120000,7.722120000,0,0,0
218,local_costmap,29.743000000,29.743000000,29.743000000,0.000000000,100.000000000,101.072470000,2.059566000,103.132036000,3.132036000,0,0,0
219,local_costmap,29.843000000,29.843000000,29.843000000,0.000000000,100.000000000,95.096003000,2.061349000,97.157352000,-2.842648000,0,0,0
220,local_costmap,29.943000000,29.943000000,29.943000000,0.000000000,100.000000000,116.141449000,2.351520000,118.492969000,18.492969000,0,0,0
221,local_costmap,30.043000000,30.043000000,30.077000000,0.000000000,100.000000000,92.989551000,32.365542000,125.355093000,25.355093000,0,0,0
222,local_costmap,30.288000000,30.288000000,30.288000000,0.000000000,100.000000000,205.588055000,2.299363000,207.887418000,107.887418000,0,0,0
223,local_costmap,30.388000000,30.388000000,30.438000000,0.000000000,100.000000000,95.279689000,55.810929000,151.090618000,51.090618000,0,0,0
224,local_costmap,30.488000000,30.488000000,30.556000000,0.000000000,100.000000000,50.053209000,65.769572000,115.822781000,15.822781000,0,0,0
225,local_costmap,30.588000000,30.588000000,30.651000000,0.000000000,100.000000000,30.616270000,64.155366000,94.771636000,-5.228364000,0,0,0
226,local_costmap,30.688000000,30.688000000,30.741000000,0.000000000,100.000000000,39.442161000,61.291390000,100.733551000,0.733551000,0,0,0
227,local_costmap,30.789000000,30.789000000,30.863000000,0.000000000,100.000000000,43.192968000,69.303188000,112.496156000,12.496156000,0,0,0
228,local_costmap,30.888000000,30.888000000,30.919000000,0.000000000,100.000000000,24.571057000,31.782759000,56.353816000,-43.646184000,0,0,0
229,local_costmap,30.992000000,30.992000000,31.022000000,0.000000000,100.000000000,74.753477000,33.249910000,108.003387000,8.003387000,0,0,0
230,local_costmap,31.091000000,31.091000000,31.144000000,0.000000000,100.000000000,67.349828000,53.899387000,121.249215000,21.249215000,0,0,0
231,local_costmap,31.189000000,31.189000000,31.263000000,0.000000000,100.000000000,43.011143000,77.854343000,120.865486000,20.865486000,0,0,0
232,local_costmap,31.289000000,31.289000000,31.333000000,0.000000000,100.000000000,24.103397000,42.329169000,66.432566000,-33.567434000,0,0,0
233,local_costmap,31.388000000,31.388000000,31.428000000,0.000000000,100.000000000,52.791985000,47.889170000,100.681155000,0.681155000,0,0,0
234,local_costmap,31.488000000,31.488000000,31.530000000,0.000000000,100.000000000,59.251512000,44.129383000,103.380895000,3.380895000,0,0,0
235,local_costmap,31.589000000,31.589000000,31.625000000,0.000000000,100.000000000,58.580323000,35.662955000,94.243278000,-5.756722000,0,0,0
236,local_costmap,31.688000000,31.688000000,31.741000000,0.000000000,100.000000000,65.278231000,53.702285000,118.980516000,18.980516000,0,0,0
237,local_costmap,31.788000000,31.788000000,31.856000000,0.000000000,100.000000000,50.894162000,70.359932000,121.254094000,21.254094000,0,0,0
238,local_costmap,31.888000000,31.888000000,31.954000000,0.000000000,100.000000000,36.383821000,61.684061000,98.067882000,-1.932118000,0,0,0
239,local_costmap,31.988000000,31.988000000,32.040000000,0.000000000,100.000000000,37.861164000,52.385507000,90.246671000,-9.753329000,0,0,0
240,local_costmap,32.089000000,32.089000000,32.166000000,0.000000000,100.000000000,46.962302000,76.960864000,123.923166000,23.923166000,0,0,0
241,local_costmap,32.188000000,32.188000000,32.258000000,0.000000000,100.000000000,21.037378000,80.592422000,101.629800000,1.629800000,0,0,0
242,local_costmap,32.288000000,32.288000000,32.326000000,0.000000000,100.000000000,25.676667000,36.523275000,62.199942000,-37.800058000,0,0,0
243,local_costmap,32.388000000,32.388000000,32.453000000,0.000000000,100.000000000,59.337919000,67.684030000,127.021949000,27.021949000,0,0,0
244,local_costmap,32.489000000,32.489000000,32.578000000,0.000000000,100.000000000,49.821016000,80.381964000,130.202980000,30.202980000,0,0,0
245,local_costmap,32.652000000,32.652000000,32.654000000,0.000000000,100.000000000,65.289226000,2.200762000,67.489988000,-32.510012000,0,0,0
246,local_costmap,32.688000000,32.688000000,32.719000000,0.000000000,100.000000000,32.801943000,32.098257000,64.900200000,-35.099800000,0,0,0
247,local_costmap,32.788000000,32.788000000,32.857000000,0.000000000,100.000000000,74.559328000,66.077098000,140.636426000,40.636426000,0,0,0
248,local_costmap,32.888000000,32.888000000,32.973000000,0.000000000,100.000000000,30.462268000,82.061561000,112.523829000,12.523829000,0,0,0
249,local_costmap,33.052000000,33.052000000,33.052000000,0.000000000,100.000000000,86.983519000,2.278537000,89.262056000,-10.737944000,0,0,0
250,local_costmap,33.088000000,33.088000000,33.176000000,0.000000000,100.000000000,38.251406000,85.429230000,123.680636000,23.680636000,0,0,0
251,local_costmap,33.276000000,33.276000000,33.279000000,0.000000000,100.000000000,95.521089000,2.042192000,97.563281000,-2.436719000,0,0,0
252,local_costmap,33.289000000,33.289000000,33.370000000,0.000000000,100.000000000,9.785960000,80.323188000,90.109148000,-9.890852000,0,0,0
253,local_costmap,33.388000000,33.388000000,33.457000000,0.000000000,100.000000000,21.675449000,65.627455000,87.302904000,-12.697096000,0,0,0
254,local_costmap,33.489000000,33.489000000,33.532000000,0.000000000,100.000000000,30.282598000,43.498949000,73.781547000,-26.218453000,0,0,0
255,local_costmap,33.588000000,33.588000000,33.673000000,0.000000000,100.000000000,60.278293000,84.126590000,144.404883000,44.404883000,0,0,0
256,local_costmap,33.688000000,33.688000000,33.716000000,0.000000000,100.000000000,13.396410000,33.207160000,46.603570000,-53.396430000,0,0,0
257,local_costmap,33.788000000,33.788000000,33.816000000,0.000000000,100.000000000,63.540364000,29.756074000,93.296438000,-6.703562000,0,0,0
258,local_costmap,33.888000000,33.888000000,33.936000000,0.000000000,100.000000000,67.653970000,51.083478000,118.737448000,18.737448000,0,0,0
259,local_costmap,33.989000000,33.989000000,34.045000000,0.000000000,100.000000000,55.610657000,55.904903000,111.515560000,11.515560000,0,0,0
260,local_costmap,34.088000000,34.088000000,34.133000000,0.000000000,100.000000000,43.757401000,45.836277000,89.593678000,-10.406322000,0,0,0
261,local_costmap,34.188000000,34.188000000,34.232000000,0.000000000,100.000000000,52.436051000,54.683141000,107.119192000,7.119192000,0,0,0
262,local_costmap,34.289000000,34.289000000,34.346000000,0.000000000,100.000000000,52.318249000,58.460379000,110.778628000,10.778628000,0,0,0
263,local_costmap,34.388000000,34.388000000,34.459000000,0.000000000,100.000000000,46.010431000,70.027413000,116.037844000,16.037844000,0,0,0
264,local_costmap,34.488000000,34.488000000,34.546000000,0.000000000,100.000000000,30.551186000,61.251998000,91.803184000,-8.196816000,0,0,0
265,local_costmap,34.588000000,34.588000000,34.641000000,0.000000000,100.000000000,43.798974000,47.846900000,91.645874000,-8.354126000,0,0,0
266,local_costmap,34.688000000,34.688000000,34.759000000,0.000000000,100.000000000,50.492600000,66.079425000,116.572025000,16.572025000,0,0,0
267,local_costmap,34.788000000,34.788000000,34.829000000,0.000000000,100.000000000,34.588563000,42.070889000,76.659452000,-23.340548000,0,0,0
268,local_costmap,34.888000000,34.888000000,34.933000000,0.000000000,100.000000000,58.108668000,45.227493000,103.336161000,3.336161000,0,0,0
269,local_costmap,34.988000000,34.988000000,35.028000000,0.000000000,100.000000000,58.286373000,39.713750000,98.000123000,-1.999877000,0,0,0
270,local_costmap,35.088000000,35.088000000,35.123000000,0.000000000,100.000000000,59.634839000,36.478118000,96.112957000,-3.887043000,0,0,0
271,local_costmap,35.193000000,35.193000000,35.219000000,0.000000000,100.000000000,75.864295000,30.427383000,106.291678000,6.291678000,0,0,0
272,local_costmap,35.289000000,35.289000000,35.368000000,0.000000000,100.000000000,65.891247000,78.388773000,144.280020000,44.280020000,0,0,0
273,local_costmap,35.433000000,35.433000000,35.436000000,0.000000000,100.000000000,61.698653000,2.740644000,64.439297000,-35.560703000,0,0,0
274,local_costmap,35.488000000,35.488000000,35.528000000,0.000000000,100.000000000,49.787041000,52.180734000,101.967775000,1.967775000,0,0,0
275,local_costmap,35.588000000,35.588000000,35.629000000,0.000000000,100.000000000,53.986584000,39.841380000,93.827964000,-6.172036000,0,0,0
276,local_costmap,35.690000000,35.690000000,35.730000000,0.000000000,100.000000000,58.913617000,43.357592000,102.271209000,2.271209000,0,0,0
277,local_costmap,35.788000000,35.788000000,35.843000000,0.000000000,100.000000000,59.706565000,52.159694000,111.866259000,11.866259000,0,0,0
278,local_costmap,35.889000000,35.889000000,35.959000000,0.000000000,100.000000000,49.135372000,68.303994000,117.439366000,17.439366000,0,0,0
279,local_costmap,35.989000000,35.989000000,36.016000000,0.000000000,100.000000000,33.953030000,23.992741000,57.945771000,-42.054229000,0,0,0
280,local_costmap,36.088000000,36.088000000,36.155000000,0.000000000,100.000000000,77.314570000,61.655795000,138.970365000,38.970365000,0,0,0
281,local_costmap,36.188000000,36.188000000,36.241000000,0.000000000,100.000000000,39.343347000,48.876932000,88.220279000,-11.779721000,0,0,0
282,local_costmap,36.288000000,36.288000000,36.344000000,0.000000000,100.000000000,57.013351000,57.132074000,114.145425000,14.145425000,0,0,0
283,local_costmap,36.388000000,36.388000000,36.448000000,0.000000000,100.000000000,47.840905000,55.089986000,102.930891000,2.930891000,0,0,0
284,local_costmap,36.490000000,36.490000000,36.547000000,0.000000000,100.000000000,48.487592000,53.142353000,101.629945000,1.629945000,0,0,0
285,local_costmap,36.588000000,36.588000000,36.643000000,0.000000000,100.000000000,44.094300000,51.510991000,95.605291000,-4.394709000,0,0,0
286,local_costmap,36.688000000,36.688000000,36.731000000,0.000000000,100.000000000,51.650272000,53.546194000,105.196466000,5.196466000,0,0,0
287,local_costmap,36.788000000,36.788000000,36.853000000,0.000000000,100.000000000,54.475614000,65.114684000,119.590298000,19.590298000,0,0,0
288,local_costmap,36.890000000,36.890000000,36.935000000,0.000000000,100.000000000,45.432166000,47.198560000,92.630726000,-7.369274000,0,0,0
289,local_costmap,36.989000000,36.989000000,37.059000000,0.000000000,100.000000000,49.862952000,69.749025000,119.611977000,19.611977000,0,0,0
290,local_costmap,37.089000000,37.089000000,37.133000000,0.000000000,100.000000000,32.277051000,40.604026000,72.881077000,-27.118923000,0,0,0
291,local_costmap,37.189000000,37.189000000,37.230000000,0.000000000,100.000000000,58.229473000,38.562304000,96.791777000,-3.208223000,0,0,0
292,local_costmap,37.288000000,37.288000000,37.351000000,0.000000000,100.000000000,64.878322000,72.009133000,136.887455000,36.887455000,0,0,0
293,local_costmap,37.388000000,37.388000000,37.424000000,0.000000000,100.000000000,39.035782000,38.543784000,77.579566000,-22.420434000,0,0,0
294,local_costmap,37.488000000,37.488000000,37.545000000,0.000000000,100.000000000,59.603961000,53.358958000,112.962919000,12.962919000,0,0,0
295,local_costmap,37.588000000,37.588000000,37.619000000,0.000000000,100.000000000,39.638176000,29.720771000,69.358947000,-30.641053000,0,0,0
296,local_costmap,37.689000000,37.689000000,37.759000000,0.000000000,100.000000000,70.450951000,66.946595000,137.397546000,37.397546000,0,0,0
297,local_costmap,37.788000000,37.788000000,37.842000000,0.000000000,100.000000000,30.081844000,52.877260000,82.959104000,-17.040896000,0,0,0
298,local_costmap,37.896000000,37.896000000,37.935000000,0.000000000,100.000000000,58.821460000,40.875247000,99.696707000,-0.303293000,0,0,0
299,local_costmap,37.988000000,37.988000000,38.038000000,0.000000000,100.000000000,50.001505000,50.753348000,100.754853000,0.754853000,0,0,0
300,local_costmap,38.088000000,38.088000000,38.128000000,0.000000000,100.000000000,48.198358000,45.210657000,93.409015000,-6.590985000,0,0,0
301,local_costmap,38.188000000,38.188000000,38.256000000,0.000000000,100.000000000,64.437906000,63.964518000,128.402424000,28.402424000,0,0,0
302,local_costmap,38.289000000,38.289000000,38.318000000,0.000000000,100.000000000,30.470685000,31.513052000,61.983737000,-38.016263000,0,0,0
303,local_costmap,38.389000000,38.389000000,38.459000000,0.000000000,100.000000000,70.557903000,72.769461000,143.327364000,43.327364000,0,0,0
304,local_costmap,38.488000000,38.488000000,38.552000000,0.000000000,100.000000000,29.746798000,62.707412000,92.454210000,-7.545790000,0,0,0
305,local_costmap,38.588000000,38.588000000,38.648000000,0.000000000,100.000000000,38.834652000,60.455913000,99.290565000,-0.709435000,0,0,0
306,local_costmap,38.689000000,38.689000000,38.728000000,0.000000000,100.000000000,44.060716000,36.387286000,80.448002000,-19.551998000,0,0,0
307,local_costmap,38.789000000,38.789000000,38.814000000,0.000000000,100.000000000,60.481619000,28.927981000,89.409600000,-10.590400000,0,0,0
308,local_costmap,38.888000000,38.888000000,38.953000000,0.000000000,100.000000000,79.742980000,62.107732000,141.850712000,41.850712000,0,0,0
309,local_costmap,38.988000000,38.988000000,39.010000000,0.000000000,100.000000000,33.480682000,21.646416000,55.127098000,-44.872902000,0,0,0
310,local_costmap,39.088000000,39.088000000,39.113000000,0.000000000,100.000000000,79.733813000,27.166933000,106.900746000,6.900746000,0,0,0
311,local_costmap,39.188000000,39.188000000,39.257000000,0.000000000,100.000000000,73.315213000,78.585214000,151.900427000,51.900427000,0,0,0
312,local_costmap,39.290000000,39.290000000,39.327000000,0.000000000,100.000000000,31.265632000,41.888924000,73.154556000,-26.845444000,0,0,0
313,local_costmap,39.388000000,39.388000000,39.455000000,0.000000000,100.000000000,62.434345000,65.182782000,127.617127000,27.617127000,0,0,0
314,local_costmap,39.488000000,39.488000000,39.521000000,0.000000000,100.000000000,32.291500000,37.371170000,69.662670000,-30.337330000,0,0,0
315,local_costmap,39.589000000,39.589000000,39.626000000,0.000000000,100.000000000,65.462292000,43.573031000,109.035323000,9.035323000,0,0,0
316,local_costmap,39.688000000,39.688000000,39.726000000,0.000000000,100.000000000,57.271410000,48.460221000,105.731631000,5.731631000,0,0,0
317,local_costmap,39.790000000,39.790000000,39.821000000,0.000000000,100.000000000,57.943732000,36.069919000,94.013651000,-5.986349000,0,0,0
318,local_costmap,39.891000000,39.891000000,39.950000000,0.000000000,100.000000000,64.664051000,66.976678000,131.640729000,31.640729000,0,0,0
319,local_costmap,39.988000000,39.988000000,40.042000000,0.000000000,100.000000000,33.997071000,54.399483000,88.396554000,-11.603446000,0,0,0
320,local_costmap,40.089000000,40.089000000,40.139000000,0.000000000,100.000000000,51.620348000,50.676344000,102.296692000,2.296692000,0,0,0
321,local_costmap,40.188000000,40.188000000,40.231000000,0.000000000,100.000000000,44.563657000,42.552423000,87.116080000,-12.883920000,0,0,0
322,local_costmap,40.288000000,40.288000000,40.310000000,0.000000000,100.000000000,54.598089000,22.765962000,77.364051000,-22.635949000,0,0,0
323,local_costmap,40.388000000,40.388000000,40.412000000,0.000000000,100.000000000,74.974324000,31.305002000,106.279326000,6.279326000,0,0,0
324,local_costmap,40.488000000,40.488000000,40.517000000,0.000000000,100.000000000,70.143105000,30.697071000,100.840176000,0.840176000,0,0,0
325,local_costmap,40.588000000,40.588000000,40.643000000,0.000000000,100.000000000,74.149504000,63.191881000,137.341385000,37.341385000,0,0,0
326,local_costmap,40.688000000,40.688000000,40.750000000,0.000000000,100.000000000,44.104921000,60.149178000,104.254099000,4.254099000,0,0,0
327,local_costmap,40.788000000,40.788000000,40.833000000,0.000000000,100.000000000,44.674478000,39.382768000,84.057246000,-15.942754000,0,0,0
328,local_costmap,40.888000000,40.888000000,40.932000000,0.000000000,100.000000000,59.186112000,43.085086000,102.271198000,2.271198000,0,0,0
329,local_costmap,40.988000000,40.988000000,41.053000000,0.000000000,100.000000000,64.103133000,62.732212000,126.835345000,26.835345000,0,0,0
330,local_costmap,41.088000000,41.088000000,41.143000000,0.000000000,100.000000000,31.637112000,51.180987000,82.818099000,-17.181901000,0,0,0
331,local_costmap,41.188000000,41.188000000,41.221000000,0.000000000,100.000000000,51.176969000,32.679132000,83.856101000,-16.143899000,0,0,0
332,local_costmap,41.288000000,41.288000000,41.320000000,0.000000000,100.000000000,70.626988000,27.777513000,98.404501000,-1.595499000,0,0,0
333,local_costmap,41.388000000,41.388000000,41.428000000,0.000000000,100.000000000,76.803502000,41.681179000,118.484681000,18.484681000,0,0,0
334,local_costmap,41.488000000,41.488000000,41.539000000,0.000000000,100.000000000,56.928941000,53.107032000,110.035973000,10.035973000,0,0,0
335,local_costmap,41.588000000,41.588000000,41.628000000,0.000000000,100.000000000,47.130501000,46.000065000,93.130566000,-6.869434000,0,0,0
336,local_costmap,41.688000000,41.688000000,41.761000000,0.000000000,100.000000000,64.330733000,67.548819000,131.879552000,31.879552000,0,0,0
337,local_costmap,41.788000000,41.788000000,41.809000000,0.000000000,100.000000000,30.874240000,20.303531000,51.177771000,-48.822229000,0,0,0
338,local_costmap,41.888000000,41.888000000,41.939000000,0.000000000,100.000000000,84.688061000,54.704661000,139.392722000,39.392722000,0,0,0
339,local_costmap,41.988000000,41.988000000,42.018000000,0.000000000,100.000000000,39.400044000,29.317172000,68.717216000,-31.282784000,0,0,0
340,local_costmap,42.088000000,42.088000000,42.116000000,0.000000000,100.000000000,67.225398000,35.910863000,103.136261000,3.136261000,0,0,0
341,local_costmap,42.188000000,42.188000000,42.203000000,0.000000000,100.000000000,74.491854000,19.395589000,93.887443000,-6.112557000,0,0,0
342,local_costmap,42.290000000,42.290000000,42.316000000,0.000000000,100.000000000,80.871087000,26.850704000,107.721791000,7.721791000,0,0,0
343,local_costmap,42.388000000,42.388000000,42.431000000,0.000000000,100.000000000,76.884206000,46.268680000,123.152886000,23.152886000,0,0,0
344,local_costmap,42.488000000,42.488000000,42.528000000,0.000000000,100.000000000,52.230794000,44.676733000,96.907527000,-3.092473000,0,0,0
345,local_costmap,42.588000000,42.588000000,42.637000000,0.000000000,100.000000000,58.417595000,46.263184000,104.680779000,4.680779000,0,0,0
346,local_costmap,42.688000000,42.688000000,42.722000000,0.000000000,100.000000000,55.117114000,29.777103000,84.894217000,-15.105783000,0,0,0
347,local_costmap,42.788000000,42.788000000,42.830000000,0.000000000,100.000000000,76.520096000,37.768439000,114.288535000,14.288535000,0,0,0
348,local_costmap,42.888000000,42.888000000,42.943000000,0.000000000,100.000000000,55.640466000,53.008947000,108.649413000,8.649413000,0,0,0
349,local_costmap,42.988000000,42.988000000,43.029000000,0.000000000,100.000000000,42.317692000,43.501739000,85.819431000,-14.180569000,0,0,0
350,local_costmap,43.088000000,43.088000000,43.126000000,0.000000000,100.000000000,58.530533000,38.575731000,97.106264000,-2.893736000,0,0,0
351,local_costmap,43.188000000,43.188000000,43.230000000,0.000000000,100.000000000,67.605533000,44.152024000,111.757557000,11.757557000,0,0,0
352,local_costmap,43.288000000,43.288000000,43.341000000,0.000000000,100.000000000,57.980111000,54.995768000,112.975879000,12.975879000,0,0,0
353,local_costmap,43.388000000,43.388000000,43.430000000,0.000000000,100.000000000,41.389521000,44.174511000,85.564032000,-14.435968000,0,0,0
354,local_costmap,43.488000000,43.488000000,43.526000000,0.000000000,100.000000000,56.629359000,41.434060000,98.063419000,-1.936581000,0,0,0
355,local_costmap,43.589000000,43.589000000,43.629000000,0.000000000,100.000000000,56.539481000,39.845013000,96.384494000,-3.615506000,0,0,0
356,local_costmap,43.688000000,43.688000000,43.688000000,0.000000000,100.000000000,58.199913000,2.379277000,60.579190000,-39.420810000,0,0,0
357,local_costmap,43.788000000,43.788000000,43.788000000,0.000000000,100.000000000,96.887964000,1.957918000,98.845882000,-1.154118000,0,0,0
358,local_costmap,43.889000000,43.889000000,43.894000000,0.000000000,100.000000000,104.979092000,8.339720000,113.318812000,13.318812000,0,0,0
359,local_costmap,43.988000000,43.988000000,43.989000000,0.000000000,100.000000000,96.075455000,2.209370000,98.284825000,-1.715175000,0,0,0
360,local_costmap,44.088000000,44.088000000,44.089000000,0.000000000,100.000000000,100.714836000,2.261592000,102.976428000,2.976428000,0,0,0
361,local_costmap,44.190000000,44.190000000,44.190000000,0.000000000,100.000000000,101.801329000,2.037650000,103.838979000,3.838979000,0,0,0
362,local_costmap,44.288000000,44.288000000,44.288000000,0.000000000,100.000000000,93.373053000,2.920455000,96.293508000,-3.706492000,0,0,0
363,local_costmap,44.391000000,44.391000000,44.391000000,0.000000000,100.000000000,105.992953000,2.245763000,108.238716000,8.238716000,0,0,0
364,local_costmap,44.489000000,44.489000000,44.489000000,0.000000000,100.000000000,94.453667000,2.065268000,96.518935000,-3.481065000,0,0,0
365,local_costmap,44.588000000,44.588000000,44.592000000,0.000000000,100.000000000,104.452959000,3.131443000,107.584402000,7.584402000,0,0,0
366,local_costmap,44.689000000,44.689000000,44.691000000,0.000000000,100.000000000,98.855032000,2.111462000,100.966494000,0.966494000,0,0,0
367,local_costmap,44.788000000,44.788000000,44.793000000,0.000000000,100.000000000,97.629729000,4.183589000,101.813318000,1.813318000,0,0,0
368,local_costmap,44.888000000,44.889000000,44.894000000,1.000000000,100.000000000,95.275156000,4.114900000,99.390056000,-0.609944000,0,0,0
369,local_costmap,44.989000000,44.989000000,44.991000000,0.000000000,100.000000000,95.541273000,2.230395000,97.771668000,-2.228332000,0,0,0
370,local_costmap,45.088000000,45.088000000,45.093000000,0.000000000,100.000000000,100.947328000,3.169582000,104.116910000,4.116910000,0,0,0
371,local_costmap,45.189000000,45.189000000,45.193000000,0.000000000,100.000000000,100.306824000,2.982085000,103.288909000,3.288909000,0,0,0
372,local_costmap,45.288000000,45.288000000,45.291000000,0.000000000,100.000000000,91.783797000,5.372801000,97.156598000,-2.843402000,0,0,0
373,local_costmap,45.388000000,45.388000000,45.388000000,0.000000000,100.000000000,102.036696000,2.126782000,104.163478000,4.163478000,0,0,0
374,local_costmap,45.488000000,45.488000000,45.491000000,0.000000000,100.000000000,96.290825000,3.602059000,99.892884000,-0.107116000,0,0,0
375,local_costmap,45.588000000,45.588000000,45.589000000,0.000000000,100.000000000,92.623525000,2.137477000,94.761002000,-5.238998000,0,0,0
376,local_costmap,45.688000000,45.688000000,45.688000000,0.000000000,100.000000000,101.804107000,2.079844000,103.883951000,3.883951000,0,0,0
377,local_costmap,45.789000000,45.789000000,45.789000000,0.000000000,100.000000000,105.612310000,1.974188000,107.586498000,7.586498000,0,0,0
378,local_costmap,45.888000000,45.888000000,45.891000000,0.000000000,100.000000000,100.674736000,2.000314000,102.675050000,2.675050000,0,0,0
379,local_costmap,45.988000000,45.988000000,45.990000000,0.000000000,100.000000000,99.828229000,1.997102000,101.825331000,1.825331000,0,0,0
380,local_costmap,46.088000000,46.088000000,46.090000000,0.000000000,100.000000000,96.746188000,2.151148000,98.897336000,-1.102664000,0,0,0
381,local_costmap,46.189000000,46.189000000,46.191000000,0.000000000,100.000000000,94.697508000,2.200080000,96.897588000,-3.102412000,0,0,0
382,local_costmap,46.289000000,46.289000000,46.293000000,0.000000000,100.000000000,99.327089000,3.089468000,102.416557000,2.416557000,0,0,0
383,local_costmap,46.388000000,46.388000000,46.393000000,0.000000000,100.000000000,92.426640000,4.729791000,97.156431000,-2.843569000,0,0,0
384,local_costmap,46.488000000,46.488000000,46.491000000,0.000000000,100.000000000,100.909417000,1.830353000,102.739770000,2.739770000,0,0,0
385,local_costmap,46.588000000,46.588000000,46.590000000,0.000000000,100.000000000,97.164089000,1.875918000,99.040007000,-0.959993000,0,0,0
386,local_costmap,46.688000000,46.688000000,46.690000000,0.000000000,100.000000000,96.736261000,1.951901000,98.688162000,-1.311838000,0,0,0
387,local_costmap,46.788000000,46.788000000,46.790000000,0.000000000,100.000000000,109.302265000,1.850280000,111.152545000,11.152545000,0,0,0
388,local_costmap,46.892000000,46.892000000,46.892000000,0.000000000,100.000000000,103.160380000,2.318095000,105.478475000,5.478475000,0,0,0
389,local_costmap,46.988000000,46.988000000,46.988000000,0.000000000,100.000000000,93.691029000,2.131052000,95.822081000,-4.177919000,0,0,0
390,local_costmap,47.088000000,47.088000000,47.088000000,0.000000000,100.000000000,94.879325000,2.202770000,97.082095000,-2.917905000,0,0,0
391,local_costmap,47.188000000,47.188000000,47.188000000,0.000000000,100.000000000,104.071034000,2.199285000,106.270319000,6.270319000,0,0,0
392,local_costmap,47.288000000,47.288000000,47.288000000,0.000000000,100.000000000,95.258714000,1.884709000,97.143423000,-2.856577000,0,0,0
393,local_costmap,47.388000000,47.388000000,47.388000000,0.000000000,100.000000000,98.998767000,2.062409000,101.061176000,1.061176000,0,0,0
394,local_costmap,47.488000000,47.488000000,47.488000000,0.000000000,100.000000000,97.310246000,2.057702000,99.367948000,-0.632052000,0,0,0
395,local_costmap,47.589000000,47.589000000,47.589000000,0.000000000,100.000000000,98.311325000,1.780478000,100.091803000,0.091803000,0,0,0
396,local_costmap,47.688000000,47.688000000,47.688000000,0.000000000,100.000000000,96.829266000,1.847209000,98.676475000,-1.323525000,0,0,0
397,local_costmap,47.789000000,47.789000000,47.793000000,0.000000000,100.000000000,102.988807000,3.629581000,106.618388000,6.618388000,0,0,0
398,local_costmap,47.888000000,47.888000000,47.888000000,0.000000000,100.000000000,92.517967000,2.186664000,94.704631000,-5.295369000,0,0,0
399,local_costmap,47.988000000,47.988000000,47.988000000,0.000000000,100.000000000,96.628775000,2.336239000,98.965014000,-1.034986000,0,0,0
400,local_costmap,48.092000000,48.092000000,48.092000000,0.000000000,100.000000000,102.597950000,2.535511000,105.133461000,5.133461000,0,0,0
401,local_costmap,48.194000000,48.194000000,48.195000000,0.000000000,100.000000000,101.167817000,2.123362000,103.291179000,3.291179000,0,0,0
