event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
660,local_costmap,94.278000000,94.278000000,94.278000000,0.000000000,100.000000000,114.824417000,2.276062000,117.100479000,17.100479000,0,0,0
661,local_costmap,94.379000000,94.379000000,94.379000000,0.000000000,100.000000000,94.288175000,2.436351000,96.724526000,-3.275474000,0,0,0
662,local_costmap,94.478000000,94.478000000,94.479000000,0.000000000,100.000000000,115.651007000,1.998052000,117.649059000,17.649059000,0,0,0
663,local_costmap,94.579000000,94.579000000,94.579000000,0.000000000,100.000000000,90.634264000,1.925475000,92.559739000,-7.440261000,0,0,0
664,local_costmap,94.678000000,94.678000000,94.681000000,0.000000000,100.000000000,104.338982000,1.988581000,106.327563000,6.327563000,0,0,0
665,local_costmap,94.778000000,94.778000000,94.781000000,0.000000000,100.000000000,91.724397000,2.014505000,93.738902000,-6.261098000,0,0,0
666,local_costmap,94.879000000,94.879000000,94.881000000,0.000000000,100.000000000,96.382967000,2.374929000,98.757896000,-1.242104000,0,0,0
667,local_costmap,94.978000000,94.978000000,94.980000000,0.000000000,100.000000000,95.597331000,1.978685000,97.576016000,-2.423984000,0,0,0
668,local_costmap,95.078000000,95.078000000,95.081000000,0.000000000,100.000000000,102.772286000,2.496236000,105.268522000,5.268522000,0,0,0
669,local_costmap,95.178000000,95.178000000,95.181000000,0.000000000,100.000000000,96.000523000,2.598529000,98.599052000,-1.400948000,0,0,0
670,local_costmap,95.278000000,95.278000000,95.278000000,0.000000000,100.000000000,108.644167000,4.622464000,113.266631000,13.266631000,0,0,0
671,local_costmap,95.379000000,95.379000000,95.379000000,0.000000000,100.000000000,94.081281000,2.430228000,96.511509000,-3.488491000,0,0,0
672,local_costmap,95.478000000,95.478000000,95.478000000,0.000000000,100.000000000,88.968443000,2.859346000,91.827789000,-8.172211000,0,0,0
673,local_costmap,95.578000000,95.578000000,95.578000000,0.000000000,100.000000000,95.970973000,2.329591000,98.300564000,-1.699436000,0,0,0
674,local_costmap,95.678000000,95.678000000,95.678000000,0.000000000,100.000000000,99.055693000,2.770653000,101.826346000,1.826346000,0,0,0
675,local_costmap,95.778000000,95.778000000,95.778000000,0.000000000,100.000000000,99.428885000,2.384102000,101.812987000,1.812987000,0,0,0
676,local_costmap,95.880000000,95.880000000,95.883000000,0.000000000,100.000000000,96.816138000,3.987121000,100.803259000,0.803259000,0,0,0
677,local_costmap,95.983000000,95.983000000,95.985000000,0.000000000,100.000000000,105.926469000,2.111089000,108.037558000,8.037558000,0,0,0
678,local_costmap,96.079000000,96.079000000,96.081000000,0.000000000,100.000000000,91.207540000,2.176051000,93.383591000,-6.616409000,0,0,0
679,local_costmap,96.178000000,96.178000000,96.178000000,0.000000000,100.000000000,98.679935000,2.065011000,100.744946000,0.744946000,0,0,0
680,local_costmap,96.278000000,96.278000000,96.278000000,0.000000000,100.000000000,97.149281000,2.034778000,99.184059000,-0.815941000,0,0,0
681,local_costmap,96.378000000,96.378000000,96.378000000,0.000000000,100.000000000,105.014036000,2.323837000,107.337873000,7.337873000,0,0,0
682,local_costmap,96.479000000,96.479000000,96.479000000,0.000000000,100.000000000,102.616909000,2.064548000,104.681457000,4.681457000,0,0,0
683,local_costmap,96.579000000,96.579000000,96.579000000,0.000000000,100.000000000,93.738766000,2.069876000,95.808642000,-4.191358000,0,0,0
684,local_costmap,96.679000000,96.679000000,96.679000000,0.000000000,100.000000000,101.112556000,2.359878000,103.472434000,3.472434000,0,0,0
685,local_costmap,96.778000000,96.778000000,96.778000000,0.000000000,100.000000000,92.025688000,2.820983000,94.846671000,-5.153329000,0,0,0
686,local_costmap,96.879000000,96.879000000,96.879000000,0.000000000,100.000000000,99.169622000,2.034523000,101.204145000,1.204145000,0,0,0
687,local_costmap,96.978000000,96.978000000,96.978000000,0.000000000,100.000000000,94.278293000,2.020976000,96.299269000,-3.700731000,0,0,0
688,local_costmap,97.078000000,97.078000000,97.078000000,0.000000000,100.000000000,102.991317000,2.331462000,105.322779000,5.322779000,0,0,0
689,local_costmap,97.178000000,97.178000000,97.178000000,0.000000000,100.000000000,91.513224000,2.047366000,93.560590000,-6.439410000,0,0,0
690,local_costmap,97.278000000,97.278000000,97.278000000,0.000000000,100.000000000,102.225438000,2.281207000,104.506645000,4.506645000,0,0,0
691,local_costmap,97.378000000,97.378000000,97.378000000,0.000000000,100.000000000,92.581324000,2.330923000,94.912247000,-5.087753000,0,0,0
692,local_costmap,97.478000000,97.478000000,97.478000000,0.000000000,100.000000000,97.314010000,2.014236000,99.328246000,-0.671754000,0,0,0
693,local_costmap,97.578000000,97.578000000,97.578000000,0.000000000,100.000000000,105.930915000,2.004707000,107.935622000,7.935622000,0,0,0
694,local_costmap,97.680000000,97.680000000,97.682000000,0.000000000,100.000000000,111.754269000,1.962179000,113.716448000,13.716448000,0,0,0
695,local_costmap,97.778000000,97.778000000,97.780000000,0.000000000,100.000000000,91.852655000,1.987193000,93.839848000,-6.160152000,0,0,0
696,local_costmap,97.878000000,97.878000000,97.880000000,0.000000000,100.000000000,104.191398000,1.944450000,106.135848000,6.135848000,0,0,0
697,local_costmap,97.978000000,97.978000000,97.978000000,0.000000000,100.000000000,103.643875000,2.280515000,105.924390000,5.924390000,0,0,0
698,local_costmap,98.078000000,98.078000000,98.078000000,0.000000000,100.000000000,108.365023000,2.251447000,110.616470000,10.616470000,0,0,0
699,local_costmap,98.178000000,98.178000000,98.181000000,0.000000000,100.000000000,90.499318000,2.392816000,92.892134000,-7.107866000,0,0,0
700,local_costmap,98.278000000,98.278000000,98.281000000,0.000000000,100.000000000,104.734961000,2.657817000,107.392778000,7.392778000,0,0,0
701,local_costmap,98.378000000,98.378000000,98.378000000,0.000000000,100.000000000,90.333104000,2.307771000,92.640875000,-7.359125000,0,0,0
702,local_costmap,98.478000000,98.478000000,98.478000000,0.000000000,100.000000000,103.700401000,2.333198000,106.033599000,6.033599000,0,0,0
703,local_costmap,98.578000000,98.578000000,98.580000000,0.000000000,100.000000000,100.215247000,2.013683000,102.228930000,2.228930000,0,0,0
704,local_costmap,98.678000000,98.678000000,98.680000000,0.000000000,100.000000000,101.130590000,2.056167000,103.186757000,3.186757000,0,0,0
705,local_costmap,98.778000000,98.778000000,98.778000000,0.000000000,100.000000000,97.929170000,1.978726000,99.907896000,-0.092104000,0,0,0
706,local_costmap,98.878000000,98.878000000,98.878000000,0.000000000,100.000000000,102.883657000,2.225201000,105.108858000,5.108858000,0,0,0
707,local_costmap,98.979000000,98.979000000,98.979000000,0.000000000,100.000000000,109.499402000,2.031780000,111.531182000,11.531182000,0,0,0
708,local_costmap,99.079000000,99.079000000,99.079000000,0.000000000,100.000000000,92.496607000,2.001069000,94.497676000,-5.502324000,0,0,0
709,local_costmap,99.178000000,99.178000000,99.178000000,0.000000000,100.000000000,97.448879000,2.247721000,99.696600000,-0.303400000,0,0,0
710,local_costmap,99.278000000,99.278000000,99.278000000,0.000000000,100.000000000,103.011887000,2.319681000,105.331568000,5.331568000,0,0,0
711,local_costmap,99.378000000,99.378000000,99.379000000,0.000000000,100.000000000,99.214624000,3.381275000,102.595899000,2.595899000,0,0,0
712,local_costmap,99.479000000,99.479000000,99.479000000,0.000000000,100.000000000,87.603370000,2.279825000,89.883195000,-10.116805000,0,0,0
713,local_costmap,99.578000000,99.578000000,99.581000000,0.000000000,100.000000000,110.545142000,2.455006000,113.000148000,13.000148000,0,0,0
714,local_costmap,99.679000000,99.679000000,99.682000000,0.000000000,100.000000000,107.913963000,2.422962000,110.336925000,10.336925000,0,0,0
715,local_costmap,99.781000000,99.781000000,99.784000000,0.000000000,100.000000000,102.227711000,2.153071000,104.380782000,4.380782000,0,0,0
716,local_costmap,99.879000000,99.879000000,99.879000000,0.000000000,100.000000000,93.907422000,2.468071000,96.375493000,-3.624507000,0,0,0
717,local_costmap,99.978000000,99.978000000,99.981000000,0.000000000,100.000000000,95.620737000,2.413725000,98.034462000,-1.965538000,0,0,0
718,local_costmap,100.078000000,100.078000000,100.081000000,0.000000000,100.000000000,95.071895000,2.307563000,97.379458000,-2.620542000,0,0,0
719,local_costmap,100.178000000,100.178000000,100.181000000,0.000000000,100.000000000,100.442080000,2.215227000,102.657307000,2.657307000,0,0,0
720,local_costmap,100.279000000,100.279000000,100.282000000,0.000000000,100.000000000,100.100222000,2.307260000,102.407482000,2.407482000,0,0,0
721,local_costmap,100.378000000,100.378000000,100.378000000,0.000000000,100.000000000,100.514006000,2.245853000,102.759859000,2.759859000,0,0,0
722,local_costmap,100.479000000,100.479000000,100.479000000,0.000000000,100.000000000,110.944057000,2.295442000,113.239499000,13.239499000,0,0,0
723,local_costmap,100.579000000,100.579000000,100.579000000,0.000000000,100.000000000,89.509044000,2.234702000,91.743746000,-8.256254000,0,0,0
724,local_costmap,100.678000000,100.678000000,100.678000000,0.000000000,100.000000000,108.355547000,2.042567000,110.398114000,10.398114000,0,0,0
725,local_costmap,100.779000000,100.779000000,100.779000000,0.000000000,100.000000000,94.846948000,2.069168000,96.916116000,-3.083884000,0,0,0
726,local_costmap,100.878000000,100.878000000,100.878000000,0.000000000,100.000000000,97.039212000,2.087816000,99.127028000,-0.872972000,0,0,0
727,local_costmap,100.978000000,100.978000000,100.981000000,0.000000000,100.000000000,97.279229000,2.800861000,100.080090000,0.080090000,0,0,0
728,local_costmap,101.078000000,101.078000000,101.080000000,0.000000000,100.000000000,93.514207000,2.341712000,95.855919000,-4.144081000,0,0,0
729,local_costmap,101.178000000,101.178000000,101.181000000,0.000000000,100.000000000,103.561652000,2.231364000,105.793016000,5.793016000,0,0,0
730,local_costmap,101.278000000,101.278000000,101.279000000,0.000000000,100.000000000,92.913080000,2.176780000,95.089860000,-4.910140000,0,0,0
731,local_costmap,101.378000000,101.378000000,101.378000000,0.000000000,100.000000000,98.170271000,1.994606000,100.164877000,0.164877000,0,0,0
732,local_costmap,101.479000000,101.479000000,101.479000000,0.000000000,100.000000000,102.991733000,2.257013000,105.248746000,5.248746000,0,0,0
733,local_costmap,101.578000000,101.578000000,101.578000000,0.000000000,100.000000000,100.203523000,2.255603000,102.459126000,2.459126000,0,0,0
734,local_costmap,101.678000000,101.678000000,101.678000000,0.000000000,100.000000000,96.852146000,2.005078000,98.857224000,-1.142776000,0,0,0
735,local_costmap,101.779000000,101.779000000,101.779000000,0.000000000,100.000000000,96.581861000,2.493955000,99.075816000,-0.924184000,0,0,0
736,local_costmap,101.878000000,101.878000000,101.878000000,0.000000000,100.000000000,95.856199000,2.900526000,98.756725000,-1.243275000,0,0,0
737,local_costmap,101.978000000,101.978000000,101.980000000,0.000000000,100.000000000,97.739277000,2.313001000,100.052278000,0.052278000,0,0,0
738,local_costmap,102.078000000,102.078000000,102.080000000,0.000000000,100.000000000,104.465954000,1.937415000,106.403369000,6.403369000,0,0,0
739,local_costmap,102.179000000,102.179000000,102.181000000,0.000000000,100.000000000,94.912819000,1.996818000,96.909637000,-3.090363000,0,0,0
740,local_costmap,102.278000000,102.278000000,102.280000000,0.000000000,100.000000000,110.952755000,2.000930000,112.953685000,12.953685000,0,0,0
741,local_costmap,102.378000000,102.378000000,102.380000000,0.000000000,100.000000000,95.644945000,1.970108000,97.615053000,-2.384947000,0,0,0
742,local_costmap,102.478000000,102.478000000,102.481000000,0.000000000,100.000000000,100.195679000,2.350528000,102.546207000,2.546207000,0,0,0
743,local_costmap,102.578000000,102.578000000,102.580000000,0.000000000,100.000000000,96.707056000,1.966780000,98.673836000,-1.326164000,0,0,0
744,local_costmap,102.678000000,102.678000000,102.681000000,0.000000000,100.000000000,102.968884000,2.356235000,105.325119000,5.325119000,0,0,0
745,local_costmap,102.778000000,102.778000000,102.780000000,0.000000000,100.000000000,101.100760000,2.145763000,103.246523000,3.246523000,0,0,0
746,local_costmap,102.879000000,102.879000000,102.881000000,0.000000000,100.000000000,95.899499000,2.175044000,98.074543000,-1.925457000,0,0,0
747,local_costmap,102.978000000,102.978000000,102.981000000,0.000000000,100.000000000,99.505796000,2.329517000,101.835313000,1.835313000,0,0,0
748,local_costmap,103.078000000,103.078000000,103.078000000,0.000000000,100.000000000,94.608855000,2.311136000,96.919991000,-3.080009000,0,0,0
749,local_costmap,103.178000000,103.178000000,103.180000000,0.000000000,100.000000000,99.153012000,2.388240000,101.541252000,1.541252000,0,0,0
750,local_costmap,103.278000000,103.278000000,103.281000000,0.000000000,100.000000000,99.417205000,2.356192000,101.773397000,1.773397000,0,0,0
751,local_costmap,103.378000000,103.378000000,103.378000000,0.000000000,100.000000000,105.191239000,2.240776000,107.432015000,7.432015000,0,0,0
752,local_costmap,103.479000000,103.479000000,103.479000000,0.000000000,100.000000000,97.582427000,2.216663000,99.799090000,-0.200910000,0,0,0
753,local_costmap,103.578000000,103.578000000,103.578000000,0.000000000,100.000000000,102.069101000,2.366586000,104.435687000,4.435687000,0,0,0
754,local_costmap,103.679000000,103.679000000,103.679000000,0.000000000,100.000000000,95.999399000,2.425621000,98.425020000,-1.574980000,0,0,0
755,local_costmap,103.778000000,103.778000000,103.778000000,0.000000000,100.000000000,96.417875000,2.422069000,98.839944000,-1.160056000,0,0,0
756,local_costmap,103.878000000,103.878000000,103.878000000,0.000000000,100.000000000,94.461595000,2.348515000,96.810110000,-3.189890000,0,0,0
757,local_costmap,103.978000000,103.978000000,103.978000000,0.000000000,100.000000000,96.670840000,2.350276000,99.021116000,-0.978884000,0,0,0
758,local_costmap,104.081000000,104.081000000,104.083000000,0.000000000,100.000000000,105.500818000,2.320510000,107.821328000,7.821328000,0,0,0
759,local_costmap,104.178000000,104.178000000,104.180000000,0.000000000,100.000000000,87.251865000,2.414164000,89.666029000,-10.333971000,0,0,0
760,local_costmap,104.278000000,104.278000000,104.280000000,0.000000000,100.000000000,99.929007000,1.967904000,101.896911000,1.896911000,0,0,0
761,local_costmap,104.379000000,104.379000000,104.381000000,0.000000000,100.000000000,97.427067000,2.221617000,99.648684000,-0.351316000,0,0,0
762,local_costmap,104.478000000,104.478000000,104.478000000,0.000000000,100.000000000,96.259501000,2.004883000,98.264384000,-1.735616000,0,0,0
763,local_costmap,104.578000000,104.578000000,104.578000000,0.000000000,100.000000000,99.498003000,2.009120000,101.507123000,1.507123000,0,0,0
764,local_costmap,104.679000000,104.679000000,104.679000000,0.000000000,100.000000000,103.038988000,2.326204000,105.365192000,5.365192000,0,0,0
765,local_costmap,104.778000000,104.778000000,104.778000000,0.000000000,100.000000000,97.394171000,2.562223000,99.956394000,-0.043606000,0,0,0
766,local_costmap,104.878000000,104.878000000,104.878000000,0.000000000,100.000000000,104.854047000,2.619035000,107.473082000,7.473082000,0,0,0
767,local_costmap,104.978000000,104.978000000,104.978000000,0.000000000,100.000000000,95.505588000,2.337553000,97.843141000,-2.156859000,0,0,0
768,local_costmap,105.078000000,105.078000000,105.078000000,0.000000000,100.000000000,101.632941000,2.317335000,103.950276000,3.950276000,0,0,0
769,local_costmap,105.178000000,105.178000000,105.178000000,0.000000000,100.000000000,103.374173000,2.372420000,105.746593000,5.746593000,0,0,0
770,local_costmap,105.278000000,105.278000000,105.280000000,0.000000000,100.000000000,97.419884000,2.225603000,99.645487000,-0.354513000,0,0,0
771,local_costmap,105.379000000,105.379000000,105.381000000,0.000000000,100.000000000,95.746869000,2.233518000,97.980387000,-2.019613000,0,0,0
772,local_costmap,105.478000000,105.478000000,105.480000000,0.000000000,100.000000000,108.720120000,2.069399000,110.789519000,10.789519000,0,0,0
773,local_costmap,105.578000000,105.578000000,105.580000000,0.000000000,100.000000000,96.131263000,2.355026000,98.486289000,-1.513711000,0,0,0
774,local_costmap,105.678000000,105.678000000,105.680000000,0.000000000,100.000000000,104.781381000,2.155012000,106.936393000,6.936393000,0,0,0
775,local_costmap,105.778000000,105.778000000,105.780000000,0.000000000,100.000000000,95.279926000,2.348319000,97.628245000,-2.371755000,0,0,0
776,local_costmap,105.878000000,105.878000000,105.881000000,0.000000000,100.000000000,100.816215000,2.419526000,103.235741000,3.235741000,0,0,0
777,local_costmap,105.978000000,105.978000000,105.981000000,0.000000000,100.000000000,97.963340000,2.297620000,100.260960000,0.260960000,0,0,0
778,local_costmap,106.078000000,106.078000000,106.080000000,0.000000000,100.000000000,97.521261000,2.098378000,99.619639000,-0.380361000,0,0,0
779,local_costmap,106.178000000,106.178000000,106.180000000,0.000000000,100.000000000,94.065726000,2.143293000,96.209019000,-3.790981000,0,0,0
780,local_costmap,106.278000000,106.278000000,106.278000000,0.000000000,100.000000000,100.254243000,2.355979000,102.610222000,2.610222000,0,0,0
781,local_costmap,106.378000000,106.378000000,106.378000000,0.000000000,100.000000000,101.268731000,2.358066000,103.626797000,3.626797000,0,0,0
782,local_costmap,106.478000000,106.478000000,106.478000000,0.000000000,100.000000000,102.775941000,2.101165000,104.877106000,4.877106000,0,0,0
783,local_costmap,106.578000000,106.578000000,106.580000000,0.000000000,100.000000000,98.649025000,2.314947000,100.963972000,0.963972000,0,0,0
784,local_costmap,106.678000000,106.678000000,106.678000000,0.000000000,100.000000000,96.709120000,2.319485000,99.028605000,-0.971395000,0,0,0
785,local_costmap,106.779000000,106.779000000,106.779000000,0.000000000,100.000000000,97.409522000,2.459706000,99.869228000,-0.130772000,0,0,0
786,local_costmap,106.878000000,106.878000000,106.878000000,0.000000000,100.000000000,98.368301000,2.328889000,100.697190000,0.697190000,0,0,0
787,local_costmap,106.978000000,106.978000000,106.980000000,0.000000000,100.000000000,97.065184000,1.963607000,99.028791000,-0.971209000,0,0,0
788,local_costmap,107.082000000,107.082000000,107.082000000,0.000000000,100.000000000,108.832792000,2.400876000,111.233668000,11.233668000,0,0,0
789,local_costmap,107.179000000,107.179000000,107.179000000,0.000000000,100.000000000,93.573123000,2.283549000,95.856672000,-4.143328000,0,0,0
790,local_costmap,107.278000000,107.278000000,107.278000000,0.000000000,100.000000000,95.943010000,2.316034000,98.259044000,-1.740956000,0,0,0
791,local_costmap,107.378000000,107.378000000,107.378000000,0.000000000,100.000000000,110.363256000,1.934425000,112.297681000,12.297681000,0,0,0
792,local_costmap,107.478000000,107.478000000,107.478000000,0.000000000,100.000000000,95.491827000,2.367798000,97.859625000,-2.140375000,0,0,0
793,local_costmap,107.578000000,107.578000000,107.580000000,0.000000000,100.000000000,112.400985000,2.857768000,115.258753000,15.258753000,0,0,0
794,local_costmap,107.678000000,107.678000000,107.681000000,0.000000000,100.000000000,93.581179000,2.265448000,95.846627000,-4.153373000,0,0,0
795,local_costmap,107.779000000,107.779000000,107.779000000,0.000000000,100.000000000,96.833323000,2.893595000,99.726918000,-0.273082000,0,0,0
796,local_costmap,107.882000000,107.882000000,107.889000000,0.000000000,100.000000000,109.461674000,6.339491000,115.801165000,15.801165000,0,0,0
797,local_costmap,107.979000000,107.979000000,107.981000000,0.000000000,100.000000000,83.843822000,2.594008000,86.437830000,-13.562170000,0,0,0
798,local_costmap,108.078000000,108.078000000,108.081000000,0.000000000,100.000000000,95.427056000,2.787902000,98.214958000,-1.785042000,0,0,0
799,local_costmap,108.178000000,108.178000000,108.181000000,0.000000000,100.000000000,97.220622000,2.698137000,99.918759000,-0.081241000,0,0,0
800,local_costmap,108.278000000,108.278000000,108.280000000,0.000000000,100.000000000,102.649820000,2.827213000,105.477033000,5.477033000,0,0,0
801,local_costmap,108.378000000,108.378000000,108.382000000,0.000000000,100.000000000,93.804059000,2.792142000,96.596201000,-3.403799000,0,0,0
802,local_costmap,108.478000000,108.478000000,108.482000000,0.000000000,100.000000000,93.610701000,2.926637000,96.537338000,-3.462662000,0,0,0
803,local_costmap,108.578000000,108.578000000,108.581000000,0.000000000,100.000000000,103.490875000,2.773252000,106.264127000,6.264127000,0,0,0
804,local_costmap,108.678000000,108.678000000,108.678000000,0.000000000,100.000000000,97.193520000,2.334400000,99.527920000,-0.472080000,0,0,0
805,local_costmap,108.778000000,108.778000000,108.778000000,0.000000000,100.000000000,98.509476000,2.772037000,101.281513000,1.281513000,0,0,0
806,local_costmap,108.880000000,108.880000000,108.881000000,0.000000000,100.000000000,100.437536000,3.933148000,104.370684000,4.370684000,0,0,0
807,local_costmap,108.978000000,108.978000000,108.979000000,0.000000000,100.000000000,93.899113000,3.255469000,97.154582000,-2.845418000,0,0,0
808,local_costmap,109.078000000,109.079000000,109.080000000,1.000000000,100.000000000,99.318475000,3.243698000,102.562173000,2.562173000,0,0,0
809,local_costmap,109.178000000,109.178000000,109.178000000,0.000000000,100.000000000,92.848955000,2.397340000,95.246295000,-4.753705000,0,0,0
810,local_costmap,109.279000000,109.279000000,109.279000000,0.000000000,100.000000000,99.622945000,2.322338000,101.945283000,1.945283000,0,0,0
811,local_costmap,109.378000000,109.378000000,109.378000000,0.000000000,100.000000000,96.104267000,2.896398000,99.000665000,-0.999335000,0,0,0
812,local_costmap,109.478000000,109.478000000,109.481000000,0.000000000,100.000000000,94.621893000,3.612538000,98.234431000,-1.765569000,0,0,0
813,local_costmap,109.578000000,109.578000000,109.580000000,0.000000000,100.000000000,99.076843000,2.751119000,101.827962000,1.827962000,0,0,0
814,local_costmap,109.678000000,109.678000000,109.678000000,0.000000000,100.000000000,99.763311000,2.964993000,102.728304000,2.728304000,0,0,0
815,local_costmap,109.778000000,109.778000000,109.779000000,0.000000000,100.000000000,100.168708000,2.992594000,103.161302000,3.161302000,0,0,0
816,local_costmap,109.878000000,109.878000000,109.880000000,0.000000000,100.000000000,95.969048000,2.718366000,98.687414000,-1.312586000,0,0,0
817,local_costmap,109.978000000,109.978000000,109.978000000,0.000000000,100.000000000,115.315238000,3.370121000,118.685359000,18.685359000,0,0,0
818,local_costmap,110.078000000,110.078000000,110.083000000,0.000000000,100.000000000,99.242632000,4.480910000,103.723542000,3.723542000,0,0,0
819,local_costmap,110.178000000,110.178000000,110.178000000,0.000000000,100.000000000,97.723738000,3.062982000,100.786720000,0.786720000,0,0,0
820,local_costmap,110.278000000,110.278000000,110.278000000,0.000000000,100.000000000,95.308898000,2.852367000,98.161265000,-1.838735000,0,0,0
821,local_costmap,110.379000000,110.379000000,110.379000000,0.000000000,100.000000000,94.293169000,3.765833000,98.059002000,-1.940998000,0,0,0
822,local_costmap,110.478000000,110.478000000,110.478000000,0.000000000,100.000000000,98.251285000,3.368647000,101.619932000,1.619932000,0,0,0
823,local_costmap,110.578000000,110.578000000,110.578000000,0.000000000,100.000000000,109.586528000,2.503085000,112.089613000,12.089613000,0,0,0
824,local_costmap,110.679000000,110.679000000,110.679000000,0.000000000,100.000000000,101.197073000,2.396124000,103.593197000,3.593197000,0,0,0
825,local_costmap,110.778000000,110.778000000,110.778000000,0.000000000,100.000000000,103.760064000,2.340557000,106.100621000,6.100621000,0,0,0
826,local_costmap,110.878000000,110.878000000,110.881000000,0.000000000,100.000000000,91.935273000,2.912357000,94.847630000,-5.152370000,0,0,0
827,local_costmap,110.982000000,110.982000000,110.986000000,0.000000000,100.000000000,100.607679000,3.243531000,103.851210000,3.851210000,0,0,0
828,local_costmap,111.078000000,111.078000000,111.082000000,0.000000000,100.000000000,98.180388000,3.687278000,101.867666000,1.867666000,0,0,0
829,local_costmap,111.179000000,111.179000000,111.183000000,0.000000000,100.000000000,110.146779000,2.998109000,113.144888000,13.144888000,0,0,0
830,local_costmap,111.278000000,111.278000000,111.282000000,0.000000000,100.000000000,94.280924000,2.885453000,97.166377000,-2.833623000,0,0,0
831,local_costmap,111.378000000,111.378000000,111.382000000,0.000000000,100.000000000,106.567470000,2.733317000,109.300787000,9.300787000,0,0,0
832,local_costmap,111.478000000,111.478000000,111.481000000,0.000000000,100.000000000,108.632204000,2.229069000,110.861273000,10.861273000,0,0,0
833,local_costmap,111.578000000,111.578000000,111.581000000,0.000000000,100.000000000,95.308895000,2.969392000,98.278287000,-1.721713000,0,0,0
834,local_costmap,111.678000000,111.678000000,111.682000000,0.000000000,100.000000000,96.744214000,2.898892000,99.643106000,-0.356894000,0,0,0
835,local_costmap,111.779000000,111.779000000,111.782000000,0.000000000,100.000000000,92.581210000,2.841464000,95.422674000,-4.577326000,0,0,0
836,local_costmap,111.878000000,111.878000000,111.879000000,0.000000000,100.000000000,123.820778000,3.006002000,126.826780000,26.826780000,0,0,0
837,local_costmap,111.978000000,111.978000000,111.981000000,0.000000000,100.000000000,106.255684000,2.779457000,109.035141000,9.035141000,0,0,0
838,local_costmap,112.078000000,112.078000000,112.080000000,0.000000000,100.000000000,106.071706000,2.959932000,109.031638000,9.031638000,0,0,0
839,local_costmap,112.178000000,112.178000000,112.178000000,0.000000000,100.000000000,97.934356000,2.779347000,100.713703000,0.713703000,0,0,0
840,local_costmap,112.278000000,112.278000000,112.278000000,0.000000000,100.000000000,95.571660000,2.802024000,98.373684000,-1.626316000,0,0,0
841,local_costmap,112.381000000,112.381000000,112.381000000,0.000000000,100.000000000,100.724513000,2.745417000,103.469930000,3.469930000,0,0,0
842,local_costmap,112.478000000,112.478000000,112.478000000,0.000000000,100.000000000,93.272249000,2.657332000,95.929581000,-4.070419000,0,0,0
843,local_costmap,112.578000000,112.578000000,112.580000000,0.000000000,100.000000000,98.961743000,2.795459000,101.757202000,1.757202000,0,0,0
844,local_costmap,112.678000000,112.678000000,112.678000000,0.000000000,100.000000000,99.261850000,2.745180000,102.007030000,2.007030000,0,0,0
845,local_costmap,112.778000000,112.778000000,112.781000000,0.000000000,100.000000000,99.138546000,2.676947000,101.815493000,1.815493000,0,0,0
846,local_costmap,112.878000000,112.878000000,112.878000000,0.000000000,100.000000000,110.113086000,3.174301000,113.287387000,13.287387000,0,0,0
847,local_costmap,112.978000000,112.978000000,112.981000000,0.000000000,100.000000000,104.142361000,2.842391000,106.984752000,6.984752000,0,0,0
848,local_costmap,113.078000000,113.078000000,113.081000000,0.000000000,100.000000000,95.496481000,2.849586000,98.346067000,-1.653933000,0,0,0
849,local_costmap,113.178000000,113.178000000,113.181000000,0.000000000,100.000000000,101.341751000,2.198301000,103.540052000,3.540052000,0,0,0
850,local_costmap,113.278000000,113.278000000,113.278000000,0.000000000,100.000000000,97.139429000,2.962147000,100.101576000,0.101576000,0,0,0
851,local_costmap,113.378000000,113.378000000,113.378000000,0.000000000,100.000000000,105.821005000,2.890905000,108.711910000,8.711910000,0,0,0
852,local_costmap,113.478000000,113.478000000,113.481000000,0.000000000,100.000000000,113.076041000,2.860828000,115.936869000,15.936869000,0,0,0
853,local_costmap,113.579000000,113.579000000,113.581000000,0.000000000,100.000000000,104.759423000,2.228837000,106.988260000,6.988260000,0,0,0
854,local_costmap,113.678000000,113.678000000,113.680000000,0.000000000,100.000000000,100.868997000,2.084123000,102.953120000,2.953120000,0,0,0
855,local_costmap,113.779000000,113.779000000,113.782000000,0.000000000,100.000000000,106.008653000,2.080771000,108.089424000,8.089424000,0,0,0
856,local_costmap,113.878000000,113.878000000,113.881000000,0.000000000,100.000000000,98.960620000,2.953320000,101.913940000,1.913940000,0,0,0
857,local_costmap,113.978000000,113.978000000,113.978000000,0.000000000,100.000000000,98.070031000,2.066280000,100.136311000,0.136311000,0,0,0
858,local_costmap,114.078000000,114.078000000,114.078000000,0.000000000,100.000000000,93.065699000,2.110210000,95.175909000,-4.824091000,0,0,0
859,local_costmap,114.178000000,114.178000000,114.181000000,0.000000000,100.000000000,96.837697000,2.337219000,99.174916000,-0.825084000,0,0,0
860,local_costmap,114.278000000,114.278000000,114.278000000,0.000000000,100.000000000,94.027428000,2.141974000,96.169402000,-3.830598000,0,0,0
861,local_costmap,114.378000000,114.378000000,114.380000000,0.000000000,100.000000000,103.683873000,2.042640000,105.726513000,5.726513000,0,0,0
