INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
91146027,91146027,0,0,7,91146027,22294062570,2499,196,0,0,91146027,2499,0,0,0,0,0,5,-3.209,-2.933,4.649,4.924
91148526,91148526,0,0,6,91148526,22294062768,2499,198,0,0,91148526,2499,0,0,0,0,0,5,-3.203,-2.898,4.639,4.896
91151025,91151025,0,0,7,91151025,22294062982,2499,214,0,0,91151025,2499,0,0,0,0,0,5,-3.195,-2.891,4.624,4.926
91153524,91153524,0,0,9,91153524,22294063297,2499,315,0,0,91153524,2499,0,0,0,0,0,5,-3.189,-2.874,4.614,4.937
91156023,91156023,0,0,14,91156023,22294063518,2499,221,0,0,91156023,2499,0,0,0,0,0,5,-3.217,-2.915,4.648,4.901
91158522,91158522,0,0,8,91158522,22294063797,2499,279,0,0,91158522,2499,0,0,0,0,0,5,-3.211,-2.924,4.638,4.923
91161021,91161021,0,0,7,91161021,22294064008,2499,211,0,0,91161021,2499,0,0,0,0,0,5,-3.202,-2.908,4.623,4.905
91163520,91163520,0,0,18,91163520,22294096843,2499,32835,0,30335,91163520,2499,0,0,0,0,0,5,-3.196,-2.928,4.614,4.898
91166019,91166019,0,0,11,91166019,22294097284,2499,441,0,0,91166019,2499,0,0,0,0,0,5,-3.223,-2.914,4.646,4.883
91168518,91168518,0,0,5,91168518,22294097620,2499,336,0,0,91168518,2499,0,0,0,0,0,5,-3.217,-2.940,4.636,4.944
91171017,91171017,0,0,4,91171017,22294097788,2499,168,0,0,91171017,2499,0,0,0,0,0,5,-3.208,-2.902,4.621,4.977
91173516,91173516,0,0,3,91173516,22294097877,2499,89,0,0,91173516,2499,0,0,0,0,0,5,-3.203,-2.881,4.611,4.992
91176015,91176015,0,0,3,91176015,22294097966,2499,89,0,0,91176015,2499,0,0,0,0,0,5,-3.228,-2.905,4.642,4.944
91178514,91178514,0,0,3,91178514,22294098056,2499,90,0,0,91178514,2499,0,0,0,0,0,5,-3.222,-2.874,4.632,4.933
91181013,91181013,0,0,3,91181013,22294098151,2499,95,0,0,91181013,2499,0,0,0,0,0,5,-3.214,-2.863,4.617,4.933
91183512,91183512,0,0,3,91183512,22294098231,2499,80,0,0,91183512,2499,0,0,0,0,0,5,-3.208,-2.839,4.607,4.943
91186011,91186011,0,0,3,91186011,22294098318,2499,87,0,0,91186011,2499,0,0,0,0,0,5,-3.233,-2.778,4.636,4.865
91188510,91188510,0,0,3,91188510,22294098407,2499,89,0,0,91188510,2499,0,0,0,0,0,5,-3.227,-2.781,4.627,4.870
91191009,91191009,0,0,3,91191009,22294098509,2499,102,0,0,91191009,2499,0,0,0,0,0,5,-3.219,-2.784,4.612,4.921
91193508,91193508,0,0,2,91193508,22294098588,2499,79,0,0,91193508,2499,0,0,0,0,0,5,-3.213,-2.775,4.602,4.933
91196007,91196007,0,0,4,91196007,22294098675,2499,87,0,0,91196007,2499,0,0,0,0,0,5,-3.237,-2.773,4.630,4.894
91198506,91198506,0,0,13,91198506,22294130520,2499,31845,0,29345,91198506,2499,0,0,0,0,0,5,-3.231,-2.760,4.620,4.915
91201005,91201005,0,0,4,91201005,22294130688,2499,168,0,0,91201005,2499,0,0,0,0,0,5,-3.223,-2.762,4.605,4.902
91203504,91203504,0,0,4,91203504,22294130800,2499,112,0,0,91203504,2499,0,0,0,0,0,5,-3.217,-2.794,4.595,4.882
91206003,91206003,0,0,4,91206003,22294130917,2499,117,0,0,91206003,2499,0,0,0,0,0,5,-3.240,-2.841,4.622,4.847
91208502,91208502,0,0,3,91208502,22294131042,2499,125,0,0,91208502,2499,0,0,0,0,0,5,-3.234,-2.818,4.612,4.876
91211001,91211001,0,0,11,91211001,22294131514,2499,472,0,0,91211001,2499,0,0,0,0,0,5,-3.225,-2.842,4.597,4.884
91213500,91213500,0,0,4,91213500,22294131718,2499,204,0,0,91213500,2499,0,0,0,0,0,5,-3.220,-2.909,4.588,4.870
91215999,91215999,0,0,5,91215999,22294131835,2499,117,0,0,91215999,2499,0,0,0,0,0,5,-3.243,-2.911,4.617,4.859
91218498,91218498,0,0,4,91218498,22294131975,2499,140,0,0,91218498,2499,0,0,0,0,0,5,-3.235,-2.913,4.603,4.844
91220997,91220997,0,0,4,91220997,22294132094,2499,119,0,0,91220997,2499,0,0,0,0,0,5,-3.229,-2.914,4.593,4.812
91223496,91223496,0,0,4,91223496,22294132209,2499,115,0,0,91223496,2499,0,0,0,0,0,5,-3.220,-2.970,4.579,4.796
91225995,91225995,0,0,5,91225995,22294132323,2499,114,0,0,91225995,2499,0,0,0,0,0,5,-3.243,-2.949,4.608,4.779
91228494,91228494,0,0,4,91228494,22294132481,2499,158,0,0,91228494,2499,0,0,0,0,0,5,-3.234,-2.984,4.593,4.815
91230993,91230993,0,0,15,91230993,22294162923,2499,30442,0,27942,91230993,2499,0,0,0,0,0,5,-3.228,-2.979,4.584,4.825
91233492,91233492,0,0,3,91233492,22294163087,2499,164,0,0,91233492,2499,0,0,0,0,0,5,-3.219,-3.011,4.569,4.811
91235991,91235991,0,0,3,91235991,22294163189,2499,102,0,0,91235991,2499,0,0,0,0,0,5,-3.241,-3.023,4.597,4.779
91238490,91238490,0,0,4,91238490,22294163309,2499,120,0,0,91238490,2499,0,0,0,0,0,5,-3.232,-3.054,4.582,4.784
91240989,91240989,0,0,4,91240989,22294163412,2499,103,0,0,91240989,2499,0,0,0,0,0,5,-3.226,-3.043,4.573,4.771
91243488,91243488,0,0,3,91243488,22294163505,2499,93,0,0,91243488,2499,0,0,0,0,0,5,-3.217,-3.061,4.558,4.763
91245987,91245987,0,0,4,91245987,22294163603,2499,98,0,0,91245987,2499,0,0,0,0,0,5,-3.238,-3.067,4.585,4.755
91248486,91248486,0,0,3,91248486,22294163713,2499,110,0,0,91248486,2499,0,0,0,0,0,5,-3.229,-3.070,4.571,4.763
91250985,91250985,0,0,3,91250985,22294163823,2499,110,0,0,91250985,2499,0,0,0,0,0,5,-3.222,-3.043,4.561,4.797
91253484,91253484,0,0,3,91253484,22294163916,2499,93,0,0,91253484,2499,0,0,0,0,0,5,-3.213,-3.069,4.547,4.847
91255983,91255983,0,0,3,91255983,22294164015,2499,99,0,0,91255983,2499,0,0,0,0,0,5,-3.233,-3.082,4.571,4.796
91258482,91258482,0,0,3,91258482,22294164117,2499,102,0,0,91258482,2499,0,0,0,0,0,5,-3.224,-3.153,4.557,4.784
91260981,91260981,0,0,4,91260981,22294164214,2499,97,0,0,91260981,2499,0,0,0,0,0,5,-3.218,-3.140,4.547,4.845
91263480,91263480,0,0,12,91263480,22294195074,2499,30860,0,28360,91263480,2499,0,0,0,0,0,5,-3.208,-3.157,4.533,4.840
91265979,91265979,0,0,4,91265979,22294195261,2499,187,0,0,91265979,2499,0,0,0,0,0,5,-3.227,-3.157,4.557,4.852
91268478,91268478,0,0,3,91268478,22294195380,2499,119,0,0,91268478,2499,0,0,0,0,0,5,-3.217,-3.193,4.542,4.831
91270977,91270977,0,0,3,91270977,22294195489,2499,109,0,0,91270977,2499,0,0,0,0,0,5,-3.211,-3.196,4.532,4.845
91273476,91273476,0,0,3,91273476,22294195583,2499,94,0,0,91273476,2499,0,0,0,0,0,5,-3.201,-3.170,4.518,4.812
91275975,91275975,0,0,3,91275975,22294195679,2499,96,0,0,91275975,2499,0,0,0,0,0,5,-3.219,-3.179,4.541,4.828
91278474,91278474,0,0,6,91278474,22294195803,2499,124,0,0,91278474,2499,0,0,0,0,0,5,-3.210,-3.177,4.526,4.784
91280973,91280973,0,0,6,91280973,22294196010,2499,207,0,0,91280973,2499,0,0,0,0,0,5,-3.203,-3.171,4.517,4.789
91283472,91283472,0,0,5,91283472,22294196158,2499,148,0,0,91283472,2499,0,0,0,0,0,5,-3.194,-3.188,4.502,4.776
91285971,91285971,0,0,5,91285971,22294196289,2499,131,0,0,91285971,2499,0,0,0,0,0,5,-3.211,-3.177,4.524,4.733
91288470,91288470,0,0,4,91288470,22294196434,2499,145,0,0,91288470,2499,0,0,0,0,0,5,-3.201,-3.214,4.510,4.758
91290969,91290969,0,0,6,91290969,22294196707,2499,273,0,0,91290969,2499,0,0,0,0,0,5,-3.195,-3.244,4.500,4.750
91293468,91293468,0,0,6,91293468,22294196847,2499,140,0,0,91293468,2499,0,0,0,0,0,5,-3.185,-3.258,4.486,4.752
91295967,91295967,0,0,6,91295967,22294197097,2499,250,0,0,91295967,2499,0,0,0,0,0,5,-3.201,-3.216,4.506,4.730
91298466,91298466,0,0,12,91298466,22294227978,2499,30881,0,28381,91298466,2499,0,0,0,0,0,5,-3.192,-3.208,4.492,4.749
91300965,91300965,0,0,4,91300965,22294228137,2499,159,0,0,91300965,2499,0,0,0,0,0,5,-3.185,-3.206,4.483,4.764
91303464,91303464,0,0,3,91303464,22294228231,2499,94,0,0,91303464,2499,0,0,0,0,0,5,-3.176,-3.183,4.468,4.800
91305963,91305963,0,0,4,91305963,22294228326,2499,95,0,0,91305963,2499,0,0,0,0,0,5,-3.212,-3.185,4.517,4.743
91308462,91308462,0,0,3,91308462,22294228457,2499,131,0,0,91308462,2499,0,0,0,0,0,5,-3.202,-3.181,4.503,4.769
91310961,91310961,0,0,3,91310961,22294228568,2499,111,0,0,91310961,2499,0,0,0,0,0,5,-3.196,-3.188,4.493,4.746
91313460,91313460,0,0,3,91313460,22294228660,2499,92,0,0,91313460,2499,0,0,0,0,0,5,-3.186,-3.183,4.479,4.766
91315959,91315959,0,0,3,91315959,22294228754,2499,94,0,0,91315959,2499,0,0,0,0,0,5,-3.221,-3.177,4.526,4.803
91318458,91318458,0,0,3,91318458,22294228864,2499,110,0,0,91318458,2499,0,0,0,0,0,5,-3.211,-3.163,4.511,4.791
91320957,91320957,0,0,6,91320957,22294229211,2499,347,0,0,91320957,2499,0,0,0,0,0,5,-3.205,-3.133,4.502,4.813
91323456,91323456,0,0,4,91323456,22294229324,2499,113,0,0,91323456,2499,0,0,0,0,0,5,-3.195,-3.169,4.487,4.787
91325955,91325955,0,0,4,91325955,22294229419,2499,95,0,0,91325955,2499,0,0,0,0,0,5,-3.229,-3.180,4.532,4.745
91328454,91328454,0,0,3,91328454,22294229553,2499,134,0,0,91328454,2499,0,0,0,0,0,5,-3.219,-3.149,4.518,4.787
91330953,91330953,0,0,12,91330953,22294260170,2499,30617,0,28117,91330953,2499,0,0,0,0,0,5,-3.213,-3.172,4.509,4.802
91333452,91333452,0,0,3,91333452,22294260316,2499,146,0,0,91333452,2499,0,0,0,0,0,5,-3.204,-3.133,4.494,4.813
91335951,91335951,0,0,4,91335951,22294260413,2499,97,0,0,91335951,2499,0,0,0,0,0,5,-3.236,-3.096,4.537,4.837
91338450,91338450,0,0,3,91338450,22294260525,2499,112,0,0,91338450,2499,0,0,0,0,0,5,-3.227,-3.070,4.523,4.829
91340949,91340949,0,0,4,91340949,22294260624,2499,99,0,0,91340949,2499,0,0,0,0,0,5,-3.221,-3.052,4.513,4.859
91343448,91343448,0,0,3,91343448,22294260720,2499,96,0,0,91343448,2499,0,0,0,0,0,5,-3.212,-3.027,4.499,4.873
91345947,91345947,0,0,4,91345947,22294260813,2499,93,0,0,91345947,2499,0,0,0,0,0,5,-3.243,-3.054,4.540,4.841
91348446,91348446,0,0,3,91348446,22294260916,2499,103,0,0,91348446,2499,0,0,0,0,0,5,-3.234,-3.049,4.526,4.877
91350945,91350945,0,0,3,91350945,22294261023,2499,107,0,0,91350945,2499,0,0,0,0,0,5,-3.227,-3.042,4.516,4.905
91353444,91353444,0,0,3,91353444,22294261119,2499,96,0,0,91353444,2499,0,0,0,0,0,5,-3.218,-3.028,4.501,4.934
91355943,91355943,0,0,3,91355943,22294261213,2499,94,0,0,91355943,2499,0,0,0,0,0,5,-3.248,-3.032,4.541,4.929
91358442,91358442,0,0,3,91358442,22294261318,2499,105,0,0,91358442,2499,0,0,0,0,0,5,-3.239,-3.101,4.526,4.931
91360941,91360941,0,0,4,91360941,22294261414,2499,96,0,0,91360941,2499,0,0,0,0,0,5,-3.233,-3.117,4.516,4.917
91363440,91363440,0,0,18,91363440,22294292360,2499,30946,0,28446,91363440,2499,0,0,0,0,0,5,-3.224,-3.151,4.501,4.986
91365939,91365939,0,0,5,91365939,22294292617,2499,257,0,0,91365939,2499,0,0,0,0,0,5,-3.252,-3.178,4.539,4.997
91368438,91368438,0,0,4,91368438,22294292761,2499,144,0,0,91368438,2499,0,0,0,0,0,5,-3.242,-3.217,4.524,4.939
91370937,91370937,0,0,4,91370937,22294292897,2499,136,0,0,91370937,2499,0,0,0,0,0,5,-3.236,-3.208,4.515,4.910
91373436,91373436,0,0,3,91373436,22294293007,2499,110,0,0,91373436,2499,0,0,0,0,0,5,-3.226,-3.201,4.500,4.919
91375935,91375935,0,0,5,91375935,22294293123,2499,116,0,0,91375935,2499,0,0,0,0,0,5,-3.254,-3.170,4.536,4.901
91378434,91378434,0,0,4,91378434,22294293244,2499,121,0,0,91378434,2499,0,0,0,0,0,5,-3.244,-3.222,4.522,4.874
91380933,91380933,0,0,3,91380933,22294293360,2499,116,0,0,91380933,2499,0,0,0,0,0,5,-3.238,-3.210,4.512,4.890
91383432,91383432,0,0,5,91383432,22294293590,2499,230,0,0,91383432,2499,0,0,0,0,0,5,-3.228,-3.205,4.497,4.934
91385931,91385931,0,0,4,91385931,22294293711,2499,121,0,0,91385931,2499,0,0,0,0,0,5,-3.254,-3.169,4.532,4.969
91388430,91388430,0,0,4,91388430,22294293835,2499,124,0,0,91388430,2499,0,0,0,0,0,5,-3.245,-3.178,4.517,4.951
91390929,91390929,0,0,4,91390929,22294293962,2499,127,0,0,91390929,2499,0,0,0,0,0,5,-3.238,-3.151,4.507,4.956
91393428,91393428,0,0,4,91393428,22294294072,2499,110,0,0,91393428,2499,0,0,0,0,0,5,-3.229,-3.161,4.492,4.988
91395927,91395927,0,0,4,91395927,22294294184,2499,112,0,0,91395927,2499,0,0,0,0,0,5,-3.254,-3.167,4.526,4.964
91398426,91398426,0,0,11,91398426,22294324734,2499,30550,0,28050,91398426,2499,0,0,0,0,0,5,-3.244,-3.182,4.511,4.956
91400925,91400925,0,0,4,91400925,22294324876,2499,142,0,0,91400925,2499,0,0,0,0,0,5,-3.238,-3.203,4.501,4.957
91403424,91403424,0,0,5,91403424,22294324971,2499,95,0,0,91403424,2499,0,0,0,0,0,5,-3.228,-3.210,4.486,4.952
91405923,91405923,0,0,7,91405923,22294325104,2499,133,0,0,91405923,2499,0,0,0,0,0,5,-3.252,-3.179,4.518,4.909
91408422,91408422,0,0,7,91408422,22294325367,2499,263,0,0,91408422,2499,0,0,0,0,0,5,-3.243,-3.179,4.503,4.873
91410921,91410921,0,0,4,91410921,22294325533,2499,166,0,0,91410921,2499,0,0,0,0,0,5,-3.236,-3.178,4.494,4.866
91413420,91413420,0,0,4,91413420,22294325923,2499,390,0,0,91413420,2499,0,0,0,0,0,5,-3.227,-3.216,4.479,4.844
91415919,91415919,0,0,4,91415919,22294326038,2499,115,0,0,91415919,2499,0,0,0,0,0,5,-3.250,-3.208,4.510,4.828
91418418,91418418,0,0,4,91418418,22294326179,2499,141,0,0,91418418,2499,0,0,0,0,0,5,-3.240,-3.220,4.495,4.819
91420917,91420917,0,0,4,91420917,22294326297,2499,118,0,0,91420917,2499,0,0,0,0,0,5,-3.234,-3.232,4.486,4.845
91423416,91423416,0,0,4,91423416,22294326403,2499,106,0,0,91423416,2499,0,0,0,0,0,5,-3.224,-3.205,4.471,4.876
91425915,91425915,0,0,6,91425915,22294326514,2499,111,0,0,91425915,2499,0,0,0,0,0,5,-3.246,-3.203,4.501,4.877
91428414,91428414,0,0,4,91428414,22294326820,2499,306,0,0,91428414,2499,0,0,0,0,0,5,-3.237,-3.196,4.486,4.839
91430913,91430913,0,0,15,91430913,22294356386,2499,29566,0,27066,91430913,2499,0,0,0,0,0,5,-3.230,-3.235,4.476,4.841
91433412,91433412,0,0,5,91433412,22294356580,2499,194,0,0,91433412,2499,0,0,0,0,0,5,-3.220,-3.213,4.462,4.834
91435911,91435911,0,0,7,91435911,22294356800,2499,220,0,0,91435911,2499,0,0,0,0,0,5,-3.242,-3.202,4.490,4.803
91438410,91438410,0,0,4,91438410,22294356972,2499,172,0,0,91438410,2499,0,0,0,0,0,5,-3.232,-3.225,4.476,4.805
91440909,91440909,0,0,7,91440909,22294357122,2499,150,0,0,91440909,2499,0,0,0,0,0,5,-3.226,-3.259,4.466,4.793
91443408,91443408,0,0,5,91443408,22294357479,2499,357,0,0,91443408,2499,0,0,0,0,0,5,-3.216,-3.331,4.452,4.812
91445907,91445907,0,0,92,91445907,22294357619,2499,140,0,0,91445907,2499,0,0,0,0,0,5,-3.236,-3.280,4.479,4.775
91448406,91448406,0,0,6,91448406,22294357887,2499,268,0,0,91448406,2499,0,0,0,0,0,5,-3.226,-3.319,4.465,4.787
91450905,91450905,0,0,8,91450905,22294358241,2499,354,0,0,91450905,2499,0,0,0,0,0,5,-3.219,-3.346,4.455,4.777
91453404,91453404,0,0,5,91453404,22294358392,2499,151,0,0,91453404,2499,0,0,0,0,0,5,-3.209,-3.368,4.441,4.789
91455903,91455903,0,0,5,91455903,22294358527,2499,135,0,0,91455903,2499,0,0,0,0,0,5,-3.228,-3.361,4.467,4.746
91458402,91458402,0,0,6,91458402,22294358726,2499,199,0,0,91458402,2499,0,0,0,0,0,5,-3.218,-3.315,4.453,4.801
91460901,91460901,0,0,5,91460901,22294358883,2499,157,0,0,91460901,2499,0,0,0,0,0,5,-3.212,-3.330,4.443,4.776
91463400,91463400,0,0,11,91463400,22294388817,2499,29934,0,27434,91463400,2499,0,0,0,0,0,5,-3.202,-3.363,4.429,4.794
91465899,91465899,0,0,4,91465899,22294389000,2499,183,0,0,91465899,2499,0,0,0,0,0,5,-3.220,-3.377,4.453,4.800
91468398,91468398,0,0,3,91468398,22294389114,2499,114,0,0,91468398,2499,0,0,0,0,0,5,-3.209,-3.424,4.439,4.797
91470897,91470897,0,0,3,91470897,22294389221,2499,107,0,0,91470897,2499,0,0,0,0,0,5,-3.203,-3.445,4.429,4.794
91473396,91473396,0,0,3,91473396,22294389316,2499,95,0,0,91473396,2499,0,0,0,0,0,5,-3.192,-3.444,4.415,4.848
91475895,91475895,0,0,5,91475895,22294389485,2499,169,0,0,91475895,2499,0,0,0,0,0,5,-3.209,-3.446,4.438,4.836
91478394,91478394,0,0,3,91478394,22294389587,2499,102,0,0,91478394,2499,0,0,0,0,0,5,-3.199,-3.476,4.424,4.863
91480893,91480893,0,0,3,91480893,22294389683,2499,96,0,0,91480893,2499,0,0,0,0,0,5,-3.192,-3.457,4.414,4.887
91483392,91483392,0,0,3,91483392,22294389776,2499,93,0,0,91483392,2499,0,0,0,0,0,5,-3.182,-3.443,4.399,4.852
91485891,91485891,0,0,3,91485891,22294389868,2499,92,0,0,91485891,2499,0,0,0,0,0,5,-3.198,-3.420,4.422,4.836
91488390,91488390,0,0,4,91488390,22294389965,2499,97,0,0,91488390,2499,0,0,0,0,0,5,-3.188,-3.414,4.407,4.804
91490889,91490889,0,0,3,91490889,22294390067,2499,102,0,0,91490889,2499,0,0,0,0,0,5,-3.181,-3.402,4.398,4.781
91493388,91493388,0,0,3,91493388,22294390158,2499,91,0,0,91493388,2499,0,0,0,0,0,5,-3.170,-3.406,4.383,4.743
91495887,91495887,0,0,4,91495887,22294390254,2499,96,0,0,91495887,2499,0,0,0,0,0,5,-3.186,-3.421,4.405,4.745
91498386,91498386,0,0,11,91498386,22294421144,2499,30890,0,28390,91498386,2499,0,0,0,0,0,5,-3.176,-3.425,4.390,4.743
91500885,91500885,0,0,3,91500885,22294421281,2499,137,0,0,91500885,2499,0,0,0,0,0,5,-3.169,-3.419,4.381,4.778
91503384,91503384,0,0,3,91503384,22294421367,2499,86,0,0,91503384,2499,0,0,0,0,0,5,-3.158,-3.455,4.366,4.751
91505883,91505883,0,0,3,91505883,22294421460,2499,93,0,0,91505883,2499,0,0,0,0,0,5,-3.195,-3.438,4.415,4.724
91508382,91508382,0,0,3,91508382,22294421577,2499,117,0,0,91508382,2499,0,0,0,0,0,5,-3.184,-3.461,4.401,4.730
91510881,91510881,0,0,3,91510881,22294421676,2499,99,0,0,91510881,2499,0,0,0,0,0,5,-3.177,-3.447,4.392,4.725
91513380,91513380,0,0,3,91513380,22294421761,2499,85,0,0,91513380,2499,0,0,0,0,0,5,-3.167,-3.407,4.378,4.684
91515879,91515879,0,0,4,91515879,22294421853,2499,92,0,0,91515879,2499,0,0,0,0,0,5,-3.202,-3.388,4.425,4.656
91518378,91518378,0,0,3,91518378,22294421949,2499,96,0,0,91518378,2499,0,0,0,0,0,5,-3.192,-3.382,4.411,4.717
91520877,91520877,0,0,3,91520877,22294422039,2499,90,0,0,91520877,2499,0,0,0,0,0,5,-3.185,-3.369,4.401,4.731
91523376,91523376,0,0,3,91523376,22294422124,2499,85,0,0,91523376,2499,0,0,0,0,0,5,-3.175,-3.424,4.387,4.752
91525875,91525875,0,0,3,91525875,22294422211,2499,87,0,0,91525875,2499,0,0,0,0,0,5,-3.209,-3.405,4.432,4.710
91528374,91528374,0,0,3,91528374,22294422327,2499,116,0,0,91528374,2499,0,0,0,0,0,5,-3.199,-3.426,4.418,4.753
91530873,91530873,0,0,13,91530873,22294452338,2499,30011,0,27511,91530873,2499,0,0,0,0,0,5,-3.192,-3.415,4.409,4.776
91533372,91533372,0,0,3,91533372,22294452482,2499,144,0,0,91533372,2499,0,0,0,0,0,5,-3.181,-3.411,4.394,4.778
91535871,91535871,0,0,3,91535871,22294452573,2499,91,0,0,91535871,2499,0,0,0,0,0,5,-3.214,-3.414,4.438,4.737
91538370,91538370,0,0,4,91538370,22294452679,2499,106,0,0,91538370,2499,0,0,0,0,0,5,-3.204,-3.425,4.424,4.764
91540869,91540869,0,0,3,91540869,22294452773,2499,94,0,0,91540869,2499,0,0,0,0,0,5,-3.197,-3.447,4.414,4.766
91543368,91543368,0,0,3,91543368,22294452859,2499,86,0,0,91543368,2499,0,0,0,0,0,5,-3.187,-3.445,4.400,4.782
91545867,91545867,0,0,3,91545867,22294452947,2499,88,0,0,91545867,2499,0,0,0,0,0,5,-3.218,-3.406,4.441,4.745
91548366,91548366,0,0,3,91548366,22294453046,2499,99,0,0,91548366,2499,0,0,0,0,0,5,-3.207,-3.380,4.427,4.730
91550865,91550865,0,0,4,91550865,22294453145,2499,99,0,0,91550865,2499,0,0,0,0,0,5,-3.201,-3.340,4.418,4.714
91553364,91553364,0,0,3,91553364,22294453232,2499,87,0,0,91553364,2499,0,0,0,0,0,5,-3.191,-3.319,4.404,4.715
91555863,91555863,0,0,3,91555863,22294453321,2499,89,0,0,91555863,2499,0,0,0,0,0,5,-3.221,-3.294,4.444,4.699
91558362,91558362,0,0,3,91558362,22294453416,2499,95,0,0,91558362,2499,0,0,0,0,0,5,-3.211,-3.313,4.430,4.710
91560861,91560861,0,0,3,91560861,22294453512,2499,96,0,0,91560861,2499,0,0,0,0,0,5,-3.204,-3.310,4.420,4.753
91563360,91563360,0,0,11,91563360,22294484464,2499,30952,0,28452,91563360,2499,0,0,0,0,0,5,-3.194,-3.342,4.406,4.782
91565859,91565859,0,0,4,91565859,22294484636,2499,172,0,0,91565859,2499,0,0,0,0,0,5,-3.223,-3.316,4.445,4.723
91568358,91568358,0,0,4,91568358,22294484817,2499,181,0,0,91568358,2499,0,0,0,0,0,5,-3.213,-3.299,4.430,4.728
91570857,91570857,0,0,5,91570857,22294485124,2499,307,0,0,91570857,2499,0,0,0,0,0,5,-3.207,-3.295,4.421,4.709
91573356,91573356,0,0,3,91573356,22294485222,2499,98,0,0,91573356,2499,0,0,0,0,0,5,-3.197,-3.275,4.407,4.724
91575855,91575855,0,0,3,91575855,22294485311,2499,89,0,0,91575855,2499,0,0,0,0,0,5,-3.225,-3.226,4.444,4.703
91578354,91578354,0,0,3,91578354,22294485411,2499,100,0,0,91578354,2499,0,0,0,0,0,5,-3.215,-3.243,4.430,4.682
91580853,91580853,0,0,3,91580853,22294485507,2499,96,0,0,91580853,2499,0,0,0,0,0,5,-3.209,-3.221,4.420,4.702
91583352,91583352,0,0,3,91583352,22294485591,2499,84,0,0,91583352,2499,0,0,0,0,0,5,-3.199,-3.218,4.406,4.727
91585851,91585851,0,0,3,91585851,22294485679,2499,88,0,0,91585851,2499,0,0,0,0,0,5,-3.226,-3.211,4.441,4.735
91588350,91588350,0,0,3,91588350,22294485772,2499,93,0,0,91588350,2499,0,0,0,0,0,5,-3.216,-3.217,4.427,4.672
91590849,91590849,0,0,4,91590849,22294485872,2499,100,0,0,91590849,2499,0,0,0,0,0,5,-3.209,-3.242,4.418,4.674
91593348,91593348,0,0,3,91593348,22294485960,2499,88,0,0,91593348,2499,0,0,0,0,0,5,-3.200,-3.190,4.404,4.650
91595847,91595847,0,0,3,91595847,22294486047,2499,87,0,0,91595847,2499,0,0,0,0,0,5,-3.225,-3.163,4.438,4.678
91598346,91598346,0,0,21,91598346,22294516974,2499,30927,0,28427,91598346,2499,0,0,0,0,0,5,-3.216,-3.190,4.424,4.667
91600845,91600845,0,0,4,91600845,22294517219,2499,245,0,0,91600845,2499,0,0,0,0,0,5,-3.210,-3.193,4.415,4.708
91603344,91603344,0,0,3,91603344,22294517319,2499,100,0,0,91603344,2499,0,0,0,0,0,5,-3.200,-3.176,4.400,4.711
91605843,91605843,0,0,3,91605843,22294517409,2499,90,0,0,91605843,2499,0,0,0,0,0,5,-3.225,-3.126,4.433,4.725
91608342,91608342,0,0,2,91608342,22294517530,2499,121,0,0,91608342,2499,0,0,0,0,0,5,-3.215,-3.123,4.419,4.745
91610841,91610841,0,0,3,91610841,22294517631,2499,101,0,0,91610841,2499,0,0,0,0,0,5,-3.209,-3.153,4.409,4.743
91613340,91613340,0,0,3,91613340,22294517954,2499,323,0,0,91613340,2499,0,0,0,0,0,5,-3.200,-3.156,4.395,4.753
91615839,91615839,0,0,3,91615839,22294518041,2499,87,0,0,91615839,2499,0,0,0,0,0,5,-3.223,-3.124,4.426,4.732
91618338,91618338,0,0,3,91618338,22294518139,2499,98,0,0,91618338,2499,0,0,0,0,0,5,-3.214,-3.108,4.412,4.747
91620837,91620837,0,0,3,91620837,22294518228,2499,89,0,0,91620837,2499,0,0,0,0,0,5,-3.208,-3.087,4.402,4.745
91623336,91623336,0,0,3,91623336,22294518311,2499,83,0,0,91623336,2499,0,0,0,0,0,5,-3.198,-3.096,4.388,4.793
91625835,91625835,0,0,4,91625835,22294518403,2499,92,0,0,91625835,2499,0,0,0,0,0,5,-3.221,-3.087,4.418,4.765
91628334,91628334,0,0,3,91628334,22294518524,2499,121,0,0,91628334,2499,0,0,0,0,0,5,-3.212,-3.094,4.403,4.771
91630833,91630833,0,0,13,91630833,22294548174,2499,29650,0,27150,91630833,2499,0,0,0,0,0,5,-3.206,-3.087,4.394,4.817
91633332,91633332,0,0,4,91633332,22294548346,2499,172,0,0,91633332,2499,0,0,0,0,0,5,-3.197,-3.076,4.379,4.832
91635831,91635831,0,0,7,91635831,22294548621,2499,275,0,0,91635831,2499,0,0,0,0,0,5,-3.219,-3.072,4.408,4.808
91638330,91638330,0,0,4,91638330,22294548789,2499,168,0,0,91638330,2499,0,0,0,0,0,5,-3.210,-3.071,4.393,4.824
